ρ, idle, qCount
0.25, 0.750, 0.334
0.26, 0.738, 0.355
0.27, 0.730, 0.370
0.28, 0.720, 0.391
0.29, 0.709, 0.410
0.30, 0.700, 0.426
0.31, 0.690, 0.448
0.32, 0.681, 0.472
0.33, 0.669, 0.494
0.34, 0.662, 0.511
0.35, 0.648, 0.540
0.36, 0.641, 0.561
0.37, 0.629, 0.588
0.38, 0.620, 0.614
0.39, 0.610, 0.639
0.40, 0.602, 0.662
0.41, 0.590, 0.697
0.42, 0.580, 0.720
0.43, 0.570, 0.747
0.44, 0.562, 0.784
0.45, 0.550, 0.822
0.46, 0.540, 0.851
0.47, 0.529, 0.886
0.48, 0.517, 0.933
0.49, 0.513, 0.962
0.50, 0.500, 1.008
0.51, 0.488, 1.054
0.52, 0.480, 1.090
0.53, 0.469, 1.122
0.54, 0.458, 1.177
0.55, 0.450, 1.217
0.56, 0.439, 1.271
0.57, 0.427, 1.359
0.58, 0.421, 1.375
0.59, 0.411, 1.441
0.60, 0.402, 1.496
0.61, 0.388, 1.580
0.62, 0.382, 1.609
0.63, 0.369, 1.711
0.64, 0.361, 1.748
0.65, 0.350, 1.857
0.66, 0.338, 1.951
0.67, 0.331, 1.998
0.68, 0.318, 2.134
0.69, 0.312, 2.223
0.70, 0.300, 2.342
0.71, 0.288, 2.469
0.72, 0.282, 2.523
0.73, 0.271, 2.682
0.74, 0.258, 2.836
0.75, 0.252, 2.949
0.76, 0.239, 3.163
0.77, 0.230, 3.307
0.78, 0.222, 3.442
0.79, 0.208, 3.821
0.80, 0.204, 3.899
0.81, 0.193, 4.233
0.82, 0.181, 4.481
0.83, 0.169, 4.845
0.84, 0.158, 5.312
0.85, 0.148, 5.666
0.86, 0.142, 5.886
0.87, 0.133, 6.314
0.88, 0.122, 7.202
0.89, 0.110, 8.097
0.90, 0.097, 9.221
0.91, 0.091, 10.036
0.92, 0.079, 11.303
0.93, 0.069, 13.627
0.94, 0.061, 15.091
0.95, 0.047, 20.439

1.20, 0.000, 50287.119
